PERMNO,date,TICKER,RET,sprtrn
87033,2013-11-19,HSBC,-0.001605,-0.002043
87033,2013-11-20,HSBC,0.000536,-0.003636
87033,2013-11-21,HSBC,0.005354,0.008129
87033,2013-11-22,HSBC,-0.005326,0.004961
87033,2013-11-25,HSBC,-0.003213,-0.001263
87033,2013-11-26,HSBC,0.000716,0.000150
87033,2013-11-27,HSBC,0.001789,0.002485
87033,2013-11-29,HSBC,0.001965,-0.000786
87033,2013-12-02,HSBC,-0.009804,-0.002719
87033,2013-12-03,HSBC,-0.008281,-0.003193
87033,2013-12-04,HSBC,-0.013070,-0.001304
87033,2013-12-05,HSBC,-0.009012,-0.004340
87033,2013-12-06,HSBC,0.006496,0.011238
87033,2013-12-09,HSBC,0.001844,0.001817
87033,2013-12-10,HSBC,-0.005890,-0.003180
87033,2013-12-11,HSBC,-0.010739,-0.011317
87033,2013-12-12,HSBC,-0.006176,-0.003771
87033,2013-12-13,HSBC,-0.000753,-0.000101
87033,2013-12-16,HSBC,0.006785,0.006320
87033,2013-12-17,HSBC,-0.007675,-0.003101
87033,2013-12-18,HSBC,0.019053,0.016648
87033,2013-12-19,HSBC,-0.008145,-0.000580
87033,2013-12-20,HSBC,-0.000933,0.004819
87033,2013-12-23,HSBC,0.011769,0.005318
87033,2013-12-24,HSBC,0.007016,0.002916
87033,2013-12-26,HSBC,0.000917,0.004745
87033,2013-12-27,HSBC,0.003114,-0.000337
87033,2013-12-30,HSBC,-0.000183,-0.000179
87033,2013-12-31,HSBC,0.006941,0.003960
87033,2014-01-02,HSBC,-0.010158,-0.008862
87033,2014-01-03,HSBC,-0.008796,-0.000333
87033,2014-01-06,HSBC,0.004992,-0.002512
87033,2014-01-07,HSBC,0.022075,0.006082
87033,2014-01-08,HSBC,0.000540,-0.000212
87033,2014-01-09,HSBC,-0.004497,0.000348
87033,2014-01-10,HSBC,0.011203,0.002307
87033,2014-01-13,HSBC,-0.012509,-0.012576
87033,2014-01-14,HSBC,0.006153,0.010818
87033,2014-01-15,HSBC,0.005396,0.005166
87033,2014-01-16,HSBC,-0.008766,-0.001347
87033,2014-01-17,HSBC,0.004331,-0.003895
87033,2014-01-21,HSBC,0.001438,0.002774
87033,2014-01-22,HSBC,0.000359,0.000575
87033,2014-01-23,HSBC,-0.015247,-0.008890
87033,2014-01-24,HSBC,-0.030965,-0.020875
87033,2014-01-27,HSBC,-0.011090,-0.004876
87033,2014-01-28,HSBC,0.004182,0.006141
87033,2014-01-29,HSBC,-0.020632,-0.010209
87033,2014-01-30,HSBC,0.010244,0.011267
87033,2014-01-31,HSBC,-0.014922,-0.006465
87033,2014-02-03,HSBC,-0.017285,-0.022832
87033,2014-02-04,HSBC,0.013636,0.007641
87033,2014-02-05,HSBC,-0.003315,-0.002028
87033,2014-02-06,HSBC,0.008607,0.012440
87033,2014-02-07,HSBC,0.003879,0.013302
87033,2014-02-10,HSBC,-0.007342,0.001569
87033,2014-02-11,HSBC,0.019852,0.011062
87033,2014-02-12,HSBC,0.009542,-0.000269
87033,2014-02-13,HSBC,0.007183,0.005810
87033,2014-02-14,HSBC,0.003191,0.004809
87033,2014-02-18,HSBC,0.021141,0.001158
87033,2014-02-19,HSBC,-0.002748,-0.006524
87033,2014-02-20,HSBC,-0.001837,0.006031
87033,2014-02-21,HSBC,0.000000,-0.001919
87033,2014-02-24,HSBC,-0.023744,0.006187
87033,2014-02-25,HSBC,-0.012255,-0.001348
87033,2014-02-26,HSBC,-0.001909,0.000022
87033,2014-02-27,HSBC,0.018742,0.004948
87033,2014-02-28,HSBC,-0.009011,0.002783
87033,2014-03-03,HSBC,-0.010419,-0.007379
87033,2014-03-04,HSBC,0.011485,0.015268
87033,2014-03-05,HSBC,-0.009652,-0.000053
87033,2014-03-06,HSBC,0.006115,0.001718
87033,2014-03-07,HSBC,-0.007597,0.000538
87033,2014-03-10,HSBC,-0.012249,-0.000463
87033,2014-03-11,HSBC,-0.002906,-0.005082
87033,2014-03-12,HSBC,-0.005830,0.000305
87033,2014-03-13,HSBC,-0.007170,-0.011701
87033,2014-03-14,HSBC,0.000602,-0.002822
87033,2014-03-17,HSBC,0.001203,0.009614
87033,2014-03-18,HSBC,-0.002203,0.007220
87033,2014-03-19,HSBC,-0.012041,-0.006132
87033,2014-03-20,HSBC,0.003656,0.006041
87033,2014-03-21,HSBC,0.008703,-0.002933
87033,2014-03-24,HSBC,0.009029,-0.004865
87033,2014-03-25,HSBC,0.008749,0.004404
87033,2014-03-26,HSBC,-0.004337,-0.007000
87033,2014-03-27,HSBC,0.004554,-0.001900
87033,2014-03-28,HSBC,0.002562,0.004640
87033,2014-03-31,HSBC,-0.000786,0.007924
87033,2014-04-01,HSBC,0.008263,0.007039
87033,2014-04-02,HSBC,-0.002927,0.002853
87033,2014-04-03,HSBC,-0.001370,-0.001126
87033,2014-04-04,HSBC,-0.004115,-0.012537
87033,2014-04-07,HSBC,-0.010035,-0.010750
87033,2014-04-08,HSBC,0.011926,0.003751
87033,2014-04-09,HSBC,0.018268,0.010918
87033,2014-04-10,HSBC,-0.005594,-0.020885
87033,2014-04-11,HSBC,0.001940,-0.009487
87033,2014-04-14,HSBC,0.006970,0.008217
87033,2014-04-15,HSBC,-0.000384,0.006757
87033,2014-04-16,HSBC,-0.000577,0.010488
87033,2014-04-17,HSBC,0.003849,0.001364
87033,2014-04-21,HSBC,-0.001342,0.003775
87033,2014-04-22,HSBC,-0.004799,0.004092
87033,2014-04-23,HSBC,-0.009452,-0.002213
87033,2014-04-24,HSBC,0.006232,0.001717
87033,2014-04-25,HSBC,-0.015870,-0.008096
87033,2014-04-28,HSBC,-0.002556,0.003236
87033,2014-04-29,HSBC,0.015576,0.004761
87033,2014-04-30,HSBC,-0.003689,0.002992
87033,2014-05-01,HSBC,-0.000974,-0.000143
87033,2014-05-02,HSBC,-0.003901,-0.001348
87033,2014-05-05,HSBC,-0.004308,0.001871
87033,2014-05-06,HSBC,0.007866,-0.008988
87033,2014-05-07,HSBC,-0.008585,0.005616
87033,2014-05-08,HSBC,-0.010234,-0.001374
87033,2014-05-09,HSBC,0.000795,0.001519
87033,2014-05-12,HSBC,0.019471,0.009673
87033,2014-05-13,HSBC,0.001169,0.000422
87033,2014-05-14,HSBC,0.004867,-0.004701
87033,2014-05-15,HSBC,0.014723,-0.009362
87033,2014-05-16,HSBC,0.015846,0.003747
87033,2014-05-19,HSBC,0.000376,0.003845
87033,2014-05-20,HSBC,-0.009581,-0.006498
87033,2014-05-21,HSBC,-0.001517,0.008116
87033,2014-05-22,HSBC,-0.003260,0.002362
87033,2014-05-23,HSBC,-0.001155,0.004248
87033,2014-05-27,HSBC,0.005394,0.005988
87033,2014-05-28,HSBC,0.008239,-0.001114
87033,2014-05-29,HSBC,-0.002090,0.005367
87033,2014-05-30,HSBC,0.003999,0.001844
87033,2014-06-02,HSBC,-0.001138,0.000728
87033,2014-06-03,HSBC,-0.006077,-0.000379
87033,2014-06-04,HSBC,-0.002484,0.001892
87033,2014-06-05,HSBC,0.001341,0.006525
87033,2014-06-06,HSBC,0.003443,0.004628
87033,2014-06-09,HSBC,0.005337,0.000939
87033,2014-06-10,HSBC,-0.005119,-0.000246
87033,2014-06-11,HSBC,-0.008386,-0.003537
87033,2014-06-12,HSBC,0.003460,-0.007089
87033,2014-06-13,HSBC,0.000766,0.003135
87033,2014-06-16,HSBC,-0.004593,0.000837
87033,2014-06-17,HSBC,-0.000192,0.002173
87033,2014-06-18,HSBC,0.002692,0.007719
87033,2014-06-19,HSBC,-0.001534,0.001277
87033,2014-06-20,HSBC,-0.005186,0.001730
87033,2014-06-23,HSBC,-0.002703,-0.000132
87033,2014-06-24,HSBC,-0.006196,-0.006435
87033,2014-06-25,HSBC,-0.001948,0.004897
87033,2014-06-26,HSBC,-0.007222,-0.001179
87033,2014-06-27,HSBC,0.001770,0.001911
87033,2014-06-30,HSBC,-0.002944,-0.000372
87033,2014-07-01,HSBC,0.008661,0.006678
87033,2014-07-02,HSBC,0.009563,0.000659
87033,2014-07-03,HSBC,0.006573,0.005480
87033,2014-07-07,HSBC,-0.006146,-0.003924
87033,2014-07-08,HSBC,-0.015072,-0.007049
87033,2014-07-09,HSBC,0.005101,0.004644
87033,2014-07-10,HSBC,-0.012298,-0.004131
87033,2014-07-11,HSBC,0.000000,0.001471
87033,2014-07-14,HSBC,0.009486,0.004844
87033,2014-07-15,HSBC,0.005286,-0.001932
87033,2014-07-16,HSBC,0.008374,0.004201
87033,2014-07-17,HSBC,-0.014484,-0.011834
87033,2014-07-18,HSBC,0.001568,0.010265
87033,2014-07-21,HSBC,-0.000196,-0.002320
87033,2014-07-22,HSBC,0.009980,0.005016
87033,2014-07-23,HSBC,0.003875,0.001754
87033,2014-07-24,HSBC,0.016020,0.000488
87033,2014-07-25,HSBC,0.003419,-0.004849
87033,2014-07-28,HSBC,0.015903,0.000288
87033,2014-07-29,HSBC,0.004286,-0.004528
87033,2014-07-30,HSBC,0.006495,0.000061
87033,2014-07-31,HSBC,-0.015671,-0.019999
87033,2014-08-01,HSBC,-0.009552,-0.002859
87033,2014-08-04,HSBC,0.015507,0.007189
87033,2014-08-05,HSBC,-0.007449,-0.009685
87033,2014-08-06,HSBC,-0.003002,0.000016
87033,2014-08-07,HSBC,-0.006398,-0.005557
87033,2014-08-08,HSBC,0.003599,0.011531
87033,2014-08-11,HSBC,-0.008492,0.002759
87033,2014-08-12,HSBC,0.008946,-0.001637
87033,2014-08-13,HSBC,0.004150,0.006707
87033,2014-08-14,HSBC,0.019914,0.004346
87033,2014-08-15,HSBC,-0.008657,-0.000061
87033,2014-08-18,HSBC,0.002230,0.008532
87033,2014-08-19,HSBC,-0.001483,0.005001
87033,2014-08-20,HSBC,-0.001114,0.002478
87033,2014-08-21,HSBC,-0.002439,0.002950
87033,2014-08-22,HSBC,0.002633,-0.001993
87033,2014-08-25,HSBC,0.011818,0.004788
87033,2014-08-26,HSBC,-0.006674,0.001051
87033,2014-08-27,HSBC,0.003546,0.000050
87033,2014-08-28,HSBC,0.002418,-0.001690
87033,2014-08-29,HSBC,0.002968,0.003320
87033,2014-09-02,HSBC,-0.013504,-0.000544
87033,2014-09-03,HSBC,0.014063,-0.000779
87033,2014-09-04,HSBC,-0.002959,-0.001534
87033,2014-09-05,HSBC,0.001669,0.005036
87033,2014-09-08,HSBC,-0.015738,-0.003073
87033,2014-09-09,HSBC,-0.000188,-0.006545
87033,2014-09-10,HSBC,0.007526,0.003646
87033,2014-09-11,HSBC,-0.008777,0.000882
87033,2014-09-12,HSBC,0.005463,-0.005963
87033,2014-09-15,HSBC,-0.000562,-0.000710
87033,2014-09-16,HSBC,0.005249,0.007484
87033,2014-09-17,HSBC,-0.000559,0.001296
87033,2014-09-18,HSBC,0.010263,0.004891
87033,2014-09-19,HSBC,-0.003509,-0.000477
87033,2014-09-22,HSBC,-0.005190,-0.008013
87033,2014-09-23,HSBC,-0.006708,-0.005776
87033,2014-09-24,HSBC,0.000000,0.007832
87033,2014-09-25,HSBC,-0.010692,-0.016169
87033,2014-09-26,HSBC,0.006257,0.008576
87033,2014-09-29,HSBC,-0.028453,-0.002547
87033,2014-09-30,HSBC,-0.013189,-0.002786
87033,2014-10-01,HSBC,-0.013954,-0.013249
87033,2014-10-02,HSBC,-0.007774,0.000005
87033,2014-10-03,HSBC,0.012656,0.011166
87033,2014-10-06,HSBC,0.007340,-0.001565
87033,2014-10-07,HSBC,-0.006499,-0.015126
87033,2014-10-08,HSBC,0.019425,0.017462
87033,2014-10-09,HSBC,-0.023722,-0.020661
87033,2014-10-10,HSBC,-0.008962,-0.011451
87033,2014-10-13,HSBC,0.013666,-0.016468
87033,2014-10-14,HSBC,-0.001983,0.001579
87033,2014-10-15,HSBC,-0.013905,-0.008100
87033,2014-10-16,HSBC,-0.001612,0.000145
87033,2014-10-17,HSBC,0.012712,0.012884
87033,2014-10-20,HSBC,-0.003387,0.009143
87033,2014-10-21,HSBC,0.008397,0.019574
87033,2014-10-22,HSBC,-0.002776,-0.007299
87033,2014-10-23,HSBC,0.013052,0.012303
87033,2014-10-24,HSBC,0.004163,0.007053
87033,2014-10-27,HSBC,-0.007896,-0.001502
87033,2014-10-28,HSBC,0.008953,0.011939
87033,2014-10-29,HSBC,-0.000394,-0.001385
87033,2014-10-30,HSBC,-0.004735,0.006230
87033,2014-10-31,HSBC,0.011298,0.011731
87033,2014-11-03,HSBC,-0.018032,-0.000119
87033,2014-11-04,HSBC,0.001198,-0.002830
87033,2014-11-05,HSBC,0.006778,0.005701
87033,2014-11-06,HSBC,-0.002772,0.003776
87033,2014-11-07,HSBC,-0.005361,0.000350
87033,2014-11-10,HSBC,0.005590,0.003120
87033,2014-11-11,HSBC,0.003971,0.000697
87033,2014-11-12,HSBC,-0.006921,-0.000701
87033,2014-11-13,HSBC,-0.001394,0.000530
87033,2014-11-14,HSBC,0.002393,0.000240
87033,2014-11-17,HSBC,-0.004376,0.000735
87033,2014-11-18,HSBC,-0.002198,0.005134
87033,2014-11-19,HSBC,-0.004005,-0.001501
87033,2014-11-20,HSBC,-0.012264,0.001967
87033,2014-11-21,HSBC,0.007531,0.005237
87033,2014-11-24,HSBC,-0.000606,0.002864
87033,2014-11-25,HSBC,0.009096,-0.001150
87033,2014-11-26,HSBC,0.003205,0.002806
87033,2014-11-28,HSBC,-0.006589,-0.002542
87033,2014-12-01,HSBC,-0.013869,-0.006829
87033,2014-12-02,HSBC,0.013249,0.006384
87033,2014-12-03,HSBC,-0.000805,0.003765
87033,2014-12-04,HSBC,-0.005838,-0.001162
87033,2014-12-05,HSBC,0.014176,0.001665
87033,2014-12-08,HSBC,-0.005192,-0.007257
87033,2014-12-09,HSBC,-0.015656,-0.000238
87033,2014-12-10,HSBC,-0.007749,-0.016351
87033,2014-12-11,HSBC,-0.007809,0.004536
87033,2014-12-12,HSBC,-0.018641,-0.016214
87033,2014-12-15,HSBC,-0.019418,-0.006343
87033,2014-12-16,HSBC,0.009686,-0.008489
87033,2014-12-17,HSBC,-0.004477,0.020352
87033,2014-12-18,HSBC,0.008137,0.024015
87033,2014-12-19,HSBC,0.009771,0.004570
87033,2014-12-22,HSBC,0.005048,0.003810
87033,2014-12-23,HSBC,-0.005232,0.001746
87033,2014-12-24,HSBC,0.003787,-0.000139
87033,2014-12-26,HSBC,0.006498,0.003310
87033,2014-12-29,HSBC,-0.001041,0.000862
87033,2014-12-30,HSBC,-0.011882,-0.004889
87033,2014-12-31,HSBC,-0.003587,-0.010311
87033,2015-01-02,HSBC,-0.003388,-0.000340
87033,2015-01-05,HSBC,-0.022945,-0.018278
87033,2015-01-06,HSBC,-0.014568,-0.008893
87033,2015-01-07,HSBC,0.007723,0.011630
87033,2015-01-08,HSBC,0.003284,0.017888
87033,2015-01-09,HSBC,-0.005238,-0.008404
87033,2015-01-12,HSBC,0.000878,-0.008094
87033,2015-01-13,HSBC,0.001973,-0.002579
87033,2015-01-14,HSBC,-0.010282,-0.005813
87033,2015-01-15,HSBC,0.000442,-0.009248
87033,2015-01-16,HSBC,-0.000442,0.013424
87033,2015-01-20,HSBC,0.002652,0.001550
87033,2015-01-21,HSBC,0.008818,0.004732
87033,2015-01-22,HSBC,0.023601,0.015270
87033,2015-01-23,HSBC,-0.000213,-0.005492
87033,2015-01-26,HSBC,0.010250,0.002568
87033,2015-01-27,HSBC,-0.007187,-0.013388
87033,2015-01-28,HSBC,-0.009794,-0.013496
87033,2015-01-29,HSBC,0.003655,0.009535
87033,2015-01-30,HSBC,-0.020566,-0.012992
87033,2015-02-02,HSBC,0.008093,0.012962
87033,2015-02-03,HSBC,0.016489,0.014439
87033,2015-02-04,HSBC,-0.003202,-0.004156
87033,2015-02-05,HSBC,0.007923,0.010291
87033,2015-02-06,HSBC,0.000212,-0.003418
87033,2015-02-09,HSBC,-0.015081,-0.004247
87033,2015-02-10,HSBC,-0.016174,0.010676
87033,2015-02-11,HSBC,-0.004384,-0.000029
87033,2015-02-12,HSBC,0.015852,0.009645
87033,2015-02-13,HSBC,-0.000217,0.004075
87033,2015-02-17,HSBC,0.002818,0.001598
87033,2015-02-18,HSBC,0.008863,-0.000314
87033,2015-02-19,HSBC,-0.008999,-0.001062
87033,2015-02-20,HSBC,0.009297,0.006126
87033,2015-02-23,HSBC,-0.042845,-0.000303
87033,2015-02-24,HSBC,0.008057,0.002759
87033,2015-02-25,HSBC,-0.005995,-0.000766
87033,2015-02-26,HSBC,0.001787,-0.001476
87033,2015-02-27,HSBC,-0.005128,-0.002956
87033,2015-03-02,HSBC,0.005603,0.006125
87033,2015-03-03,HSBC,-0.001337,-0.004539
87033,2015-03-04,HSBC,-0.001116,-0.004389
87033,2015-03-05,HSBC,-0.003885,0.001196
87033,2015-03-06,HSBC,-0.017894,-0.014174
87033,2015-03-09,HSBC,0.003270,0.003944
87033,2015-03-10,HSBC,-0.013970,-0.016961
87033,2015-03-11,HSBC,-0.007084,-0.001918
87033,2015-03-12,HSBC,-0.001902,0.012601
87033,2015-03-13,HSBC,-0.010007,-0.006075
87033,2015-03-16,HSBC,0.004813,0.013534
87033,2015-03-17,HSBC,0.011976,-0.003320
87033,2015-03-18,HSBC,0.019882,0.012158
87033,2015-03-19,HSBC,-0.012068,-0.004873
87033,2015-03-20,HSBC,0.023256,0.009013
87033,2015-03-23,HSBC,-0.008035,-0.001746
87033,2015-03-24,HSBC,-0.004397,-0.006139
87033,2015-03-25,HSBC,0.005114,-0.014559
87033,2015-03-26,HSBC,-0.002544,-0.002377
87033,2015-03-27,HSBC,-0.000232,0.002369
87033,2015-03-30,HSBC,0.001623,0.012237
87033,2015-03-31,HSBC,-0.013892,-0.008796
87033,2015-04-01,HSBC,0.007748,-0.003965
87033,2015-04-02,HSBC,0.005359,0.003530
87033,2015-04-06,HSBC,0.008575,0.006609
87033,2015-04-07,HSBC,-0.000689,-0.002062
87033,2015-04-08,HSBC,0.006438,0.002683
87033,2015-04-09,HSBC,0.017592,0.004457
87033,2015-04-10,HSBC,0.003368,0.005203
87033,2015-04-13,HSBC,0.012978,-0.004581
87033,2015-04-14,HSBC,0.008173,0.001630
87033,2015-04-15,HSBC,0.005478,0.005148
87033,2015-04-16,HSBC,-0.010024,-0.000778
87033,2015-04-17,HSBC,-0.012547,-0.011311
87033,2015-04-20,HSBC,0.014489,0.009235
87033,2015-04-21,HSBC,0.001978,-0.001481
87033,2015-04-22,HSBC,0.000219,0.005088
87033,2015-04-23,HSBC,0.010963,0.002358
87033,2015-04-24,HSBC,0.034700,0.002253
87033,2015-04-27,HSBC,0.037099,-0.004141
87033,2015-04-28,HSBC,0.001819,0.002769
87033,2015-04-29,HSBC,0.012104,-0.003740
87033,2015-04-30,HSBC,-0.010763,-0.010129
87033,2015-05-01,HSBC,-0.008060,0.010923
87033,2015-05-04,HSBC,-0.002641,0.002941
87033,2015-05-05,HSBC,-0.031161,-0.011837
87033,2015-05-06,HSBC,0.014295,-0.004456
87033,2015-05-07,HSBC,-0.001451,0.003774
87033,2015-05-08,HSBC,0.026982,0.013458
87033,2015-05-11,HSBC,-0.007882,-0.005090
87033,2015-05-12,HSBC,-0.012222,-0.002950
87033,2015-05-13,HSBC,-0.003506,-0.000305
87033,2015-05-14,HSBC,0.007243,0.010779
87033,2015-05-15,HSBC,0.002877,0.000768
87033,2015-05-18,HSBC,-0.007376,0.003048
87033,2015-05-19,HSBC,-0.012384,-0.000643
87033,2015-05-20,HSBC,0.009613,-0.000931
87033,2015-05-21,HSBC,0.003137,0.002338
87033,2015-05-22,HSBC,0.003128,-0.002234
87033,2015-05-26,HSBC,-0.014758,-0.010282
87033,2015-05-27,HSBC,0.008650,0.009163
87033,2015-05-28,HSBC,-0.002510,-0.001267
87033,2015-05-29,HSBC,-0.003984,-0.006318
87033,2015-06-01,HSBC,-0.000632,0.002059
87033,2015-06-02,HSBC,0.006530,-0.001009
87033,2015-06-03,HSBC,0.002512,0.002119
87033,2015-06-04,HSBC,-0.009186,-0.008623
87033,2015-06-05,HSBC,-0.005900,-0.001436
87033,2015-06-08,HSBC,0.004027,-0.006474
87033,2015-06-09,HSBC,-0.007811,0.000418
87033,2015-06-10,HSBC,0.012128,0.012042
87033,2015-06-11,HSBC,-0.002102,0.001739
87033,2015-06-12,HSBC,-0.000421,-0.006994
87033,2015-06-15,HSBC,-0.014963,-0.004622
87033,2015-06-16,HSBC,-0.001926,0.005690
87033,2015-06-17,HSBC,0.001286,0.001980
87033,2015-06-18,HSBC,-0.000214,0.009903
87033,2015-06-19,HSBC,0.001499,-0.005304
87033,2015-06-22,HSBC,0.011974,0.006095
87033,2015-06-23,HSBC,-0.000423,0.000636
87033,2015-06-24,HSBC,-0.003171,-0.007353
87033,2015-06-25,HSBC,-0.011026,-0.002974
87033,2015-06-26,HSBC,-0.003002,-0.000390
87033,2015-06-29,HSBC,-0.028602,-0.020866
87033,2015-06-30,HSBC,-0.007970,0.002658
87033,2015-07-01,HSBC,-0.002678,0.006936
87033,2015-07-02,HSBC,0.010964,-0.000308
87033,2015-07-06,HSBC,-0.020363,-0.003862
87033,2015-07-07,HSBC,-0.012201,0.006081
87033,2015-07-08,HSBC,-0.026761,-0.016653
87033,2015-07-09,HSBC,0.011046,0.002262
87033,2015-07-10,HSBC,0.019758,0.012338
87033,2015-07-13,HSBC,0.012537,0.011066
87033,2015-07-14,HSBC,0.002702,0.004453
87033,2015-07-15,HSBC,0.003368,-0.000735
87033,2015-07-16,HSBC,0.012307,0.008015
87033,2015-07-17,HSBC,0.001547,0.001106
87033,2015-07-20,HSBC,0.006621,0.000771
87033,2015-07-21,HSBC,-0.001754,-0.004262
87033,2015-07-22,HSBC,-0.007687,-0.002388
87033,2015-07-23,HSBC,-0.007525,-0.005676
87033,2015-07-24,HSBC,-0.017172,-0.010703
87033,2015-07-27,HSBC,-0.004084,-0.005775
87033,2015-07-28,HSBC,0.020734,0.012386
87033,2015-07-29,HSBC,0.006250,0.007319
87033,2015-07-30,HSBC,-0.001553,0.000028
87033,2015-07-31,HSBC,0.001333,-0.002272
87033,2015-08-03,HSBC,0.002219,-0.002757
87033,2015-08-04,HSBC,0.002878,-0.002250
87033,2015-08-05,HSBC,0.019426,0.003115
87033,2015-08-06,HSBC,-0.009744,-0.007753
87033,2015-08-07,HSBC,-0.005248,-0.002875
87033,2015-08-10,HSBC,-0.000660,0.012808
87033,2015-08-11,HSBC,-0.006159,-0.009557
87033,2015-08-12,HSBC,-0.019699,0.000950
87033,2015-08-13,HSBC,-0.000228,-0.001275
87033,2015-08-14,HSBC,-0.000457,0.003912
87033,2015-08-17,HSBC,-0.006627,0.005211
87033,2015-08-18,HSBC,0.002760,-0.002626
87033,2015-08-19,HSBC,-0.027988,-0.008255
87033,2015-08-20,HSBC,-0.014397,-0.021100
87033,2015-08-21,HSBC,-0.029693,-0.031851
87033,2015-08-24,HSBC,-0.052320,-0.039414
87033,2015-08-25,HSBC,0.021354,-0.013522
87033,2015-08-26,HSBC,-0.002295,0.039034
87033,2015-08-27,HSBC,0.026322,0.024298
87033,2015-08-28,HSBC,-0.006474,0.000609
87033,2015-08-31,HSBC,-0.005764,-0.008392
87033,2015-09-01,HSBC,-0.038064,-0.029576
87033,2015-09-02,HSBC,0.010220,0.018293
87033,2015-09-03,HSBC,0.000259,0.001165
87033,2015-09-04,HSBC,-0.022822,-0.015330
87033,2015-09-08,HSBC,0.036890,0.025083
87033,2015-09-09,HSBC,0.006655,-0.013898
87033,2015-09-10,HSBC,-0.006865,0.005278
87033,2015-09-11,HSBC,0.001536,0.004487
87033,2015-09-14,HSBC,-0.008436,-0.004090
87033,2015-09-15,HSBC,0.010570,0.012831
87033,2015-09-16,HSBC,0.016582,0.008705
87033,2015-09-17,HSBC,-0.020828,-0.002561
87033,2015-09-18,HSBC,-0.022809,-0.016164
87033,2015-09-21,HSBC,0.008655,0.004566
87033,2015-09-22,HSBC,-0.017421,-0.012318
87033,2015-09-23,HSBC,0.005028,-0.002049
87033,2015-09-24,HSBC,-0.010269,-0.003363
87033,2015-09-25,HSBC,0.012503,-0.000466
87033,2015-09-28,HSBC,-0.023910,-0.025666
87033,2015-09-29,HSBC,-0.002961,0.001233
87033,2015-09-30,HSBC,0.022678,0.019076
87033,2015-10-01,HSBC,0.007656,0.001974
87033,2015-10-02,HSBC,0.020173,0.014315
87033,2015-10-05,HSBC,0.015408,0.018290
87033,2015-10-06,HSBC,-0.000253,-0.003588
87033,2015-10-07,HSBC,0.026309,0.008036
87033,2015-10-08,HSBC,0.005423,0.008818
87033,2015-10-09,HSBC,-0.005394,0.000725
87033,2015-10-12,HSBC,0.002711,0.001276
87033,2015-10-13,HSBC,-0.028024,-0.006825
87033,2015-10-14,HSBC,0.006323,-0.004716
87033,2015-10-15,HSBC,0.015582,0.014853
87033,2015-10-16,HSBC,-0.000990,0.004570
87033,2015-10-19,HSBC,-0.006193,0.000271
87033,2015-10-20,HSBC,-0.006231,-0.001421
87033,2015-10-21,HSBC,-0.011036,-0.005825
87033,2015-10-22,HSBC,0.008734,0.016628
87033,2015-10-23,HSBC,0.016297,0.011030
87033,2015-10-26,HSBC,-0.009020,-0.001913
87033,2015-10-27,HSBC,-0.008344,-0.002554
87033,2015-10-28,HSBC,0.009689,0.011840
87033,2015-10-29,HSBC,-0.009343,-0.000450
87033,2015-10-30,HSBC,-0.004079,-0.004810
87033,2015-11-02,HSBC,-0.000768,0.011874
87033,2015-11-03,HSBC,-0.000512,0.002728
87033,2015-11-04,HSBC,0.026140,-0.003545
87033,2015-11-05,HSBC,-0.013237,-0.001132
87033,2015-11-06,HSBC,0.008859,-0.000348
87033,2015-11-09,HSBC,0.003261,-0.009823
87033,2015-11-10,HSBC,-0.008252,0.001511
87033,2015-11-11,HSBC,0.002017,-0.003228
87033,2015-11-12,HSBC,-0.004278,-0.013990
87033,2015-11-13,HSBC,-0.016427,-0.011207
87033,2015-11-16,HSBC,0.007708,0.014903
87033,2015-11-17,HSBC,0.004844,-0.001339
87033,2015-11-18,HSBC,0.010657,0.016162
87033,2015-11-19,HSBC,0.009289,-0.001123
87033,2015-11-20,HSBC,0.002736,0.003810
87033,2015-11-23,HSBC,0.000992,-0.001235
87033,2015-11-24,HSBC,-0.007931,0.001222
87033,2015-11-25,HSBC,0.003248,-0.000129
87033,2015-11-27,HSBC,-0.000996,0.000594
87033,2015-11-30,HSBC,-0.005483,-0.004641
87033,2015-12-01,HSBC,0.018797,0.010681
87033,2015-12-02,HSBC,-0.012792,-0.010996
87033,2015-12-03,HSBC,-0.011712,-0.014374
87033,2015-12-04,HSBC,0.005043,0.020526
87033,2015-12-07,HSBC,-0.011290,-0.006990
87033,2015-12-08,HSBC,-0.026389,-0.006490
87033,2015-12-09,HSBC,0.006776,-0.007739
87033,2015-12-10,HSBC,0.002330,0.002251
87033,2015-12-11,HSBC,-0.021953,-0.019423
87033,2015-12-14,HSBC,0.001056,0.004756
87033,2015-12-15,HSBC,0.013980,0.010619
87033,2015-12-16,HSBC,0.027575,0.014515
87033,2015-12-17,HSBC,0.002278,-0.015041
87033,2015-12-18,HSBC,-0.007830,-0.017797
87033,2015-12-21,HSBC,0.004582,0.007778
87033,2015-12-22,HSBC,0.002788,0.008817
87033,2015-12-23,HSBC,0.019459,0.012418
87033,2015-12-24,HSBC,0.000496,-0.001599
87033,2015-12-28,HSBC,-0.008176,-0.002179
87033,2015-12-29,HSBC,0.006245,0.010630
87033,2015-12-30,HSBC,-0.014399,-0.007217
87033,2015-12-31,HSBC,-0.005793,-0.009412
87033,2016-01-04,HSBC,-0.022295,-0.015304
87033,2016-01-05,HSBC,-0.002332,0.002012
87033,2016-01-06,HSBC,-0.034546,-0.013115
87033,2016-01-07,HSBC,-0.020985,-0.023700
